CAC40,,,,,,,,DAX,,,,,,
Date,Open,High,Low,Close,Adj Close,Volume,,Date,Open,High,Low,Close,Adj Close,Volume
2019/6/15,5370.759766,5582.240234,5368.069824,5528.330078,5528.330078,538650300,,2019/6/15,12112.46973,12438.37012,11987.54981,12339.91992,12339.91992,649028000
2019/6/22,5534.350098,5547.109863,5465.620117,5538.970215,5538.970215,355277200,,2019/6/22,12308.11035,12408.21973,12189.49023,12398.79981,12398.79981,435673100
2019/6/29,5584.129883,5629.790039,5556.759766,5593.720215,5593.720215,311585700,,2019/6/29,12616.33984,12656.04981,12484.25977,12568.53027,12568.53027,367618700
2019/7/6,5580.259766,5606.180176,5544.620117,5572.859863,5572.859863,295998400,,2019/7/6,12541.17969,12587.44043,12304.98047,12323.32031,12323.32031,433898700
2019/7/13,5581.109863,5626.790039,5533.470215,5552.339844,5552.339844,312333100,,2019/7/13,12346.58984,12465.19043,12172.58984,12260.07031,12260.07031,369836700
2019/7/20,5550.299805,5672.77002,5545.609863,5610.049805,5610.049805,382970100,,2019/7/20,12243.58008,12599.92969,12236.7002,12419.90039,12419.90039,433162800
2019/7/27,5598.649902,5624.339844,5350.759766,5359,5359,443249200,,2019/7/27,12398.29004,12473.96973,11836.75,11872.44043,11872.44043,496656100
2019/8/3,5296.080078,5387.959961,5226.390137,5327.919922,5327.919922,433552200,,2019/8/3,11758.44043,11865.62988,11559.75977,11693.79981,11693.79981,517160300
2019/8/10,5362.390137,5402.990234,5170.77002,5300.790039,5300.790039,444483200,,2019/8/10,11801.05957,11836.96973,11266.48047,11562.74023,11562.74023,529495700
2019/8/17,5333.129883,5441.350098,5325.720215,5326.870117,5326.870117,335264300,,2019/8/17,11679.71973,11853.13965,11611.50977,11611.50977,11611.50977,374839800
2019/8/24,5310.160156,5504.009766,5300.990234,5480.47998,5480.47998,329387900,,2019/8/24,11619.66016,11989.44043,11551.99023,11939.28027,11939.28027,347758000
2019/8/31,5483.430176,5610.700195,5441.180176,5603.990234,5603.990234,316258300,,2019/8/31,11939.99023,12205.09961,11869.28027,12191.73047,12191.73047,346478200
2019/9/7,5606.359863,5672.069824,5555.509766,5655.459961,5655.459961,468272300,,2019/9/7,12210.87012,12494.25,12179.87988,12468.53027,12468.53027,474929900
2019/9/14,5626.609863,5696.25,5587.740234,5690.779785,5690.779785,494796000,,2019/9/14,12387.67969,12490.83984,12303.50977,12468.00977,12468.00977,503363400
2019/9/21,5679.310059,5683.930176,5531.620117,5640.580078,5640.580078,370012800,,2019/9/21,12432.29981,12441.01953,12141.82031,12380.94043,12380.94043,358430200
2019/9/28,5636.149902,5704.930176,5393.490234,5488.319824,5488.319824,417508000,,2019/9/28,12367.80957,12497.28027,11878.98047,12012.80957,12012.80957,332739400
2019/10/5,5476.77002,5667.399902,5447.009766,5665.47998,5665.47998,405623700,,2019/10/5,12008.76953,12511.65039,11933.01953,12511.65039,12511.65039,404612200
2019/10/12,5646.330078,5737.149902,5600.109863,5636.25,5636.25,421307600,,2019/10/12,12468.78027,12814.49023,12387.9502,12633.59961,12633.59961,440726600
2019/10/19,5633.040039,5722.640137,5612.859863,5722.149902,5722.149902,375562700,,2019/10/19,12661.92969,12914.24023,12646.28027,12894.50977,12894.50977,380747200
2019/10/26,5720.72998,5778.290039,5711.100098,5761.890137,5761.890137,413269500,,2019/10/26,12897.40039,12992.07031,12795.08984,12961.04981,12961.04981,412936100
2019/11/2,5788.359863,5894.870117,5784.850098,5889.700195,5889.700195,451866700,,2019/11/2,13022.9502,13300.75977,13019.17969,13228.55957,13228.55957,460718200
2019/11/9,5873.740234,5947.620117,5871.709961,5939.27002,5939.27002,350930800,,2019/11/9,13170.17969,13308.25977,13139.25,13241.75,13241.75,395154900
2019/11/16,5939.640137,5966.790039,5834.259766,5893.129883,5893.129883,368658400,,2019/11/16,13255.78027,13374.26953,13043.90039,13163.87988,13163.87988,356406700
2019/11/23,5917.839844,5947.299805,5885.660156,5905.169922,5905.169922,346578200,,2019/11/23,13247.50977,13314.91992,13165.07031,13236.37988,13236.37988,320329300
2019/11/30,5910.120117,5947.680176,5697.060059,5871.910156,5871.910156,424731600,,2019/11/30,13264.92969,13338.25,12927.07031,13166.58008,13166.58008,375495300
2019/12/7,5865.72998,5972.169922,5776.669922,5919.02002,5919.02002,396968200,,2019/12/7,13147.57031,13423.41016,12886.54981,13282.71973,13282.71973,389765500
2019/12/14,5946.649902,6024.169922,5942.299805,6021.529785,6021.529785,466204800,,2019/12/14,13349.86035,13425.84961,13140.21973,13318.90039,13318.90039,476203700
2019/12/21,6013.560059,6065,6005.959961,6037.390137,6037.390137,106334600,,2019/12/21,13304.76953,13381.44043,13285.54981,13337.11035,13337.11035,99974000
2019/12/28,6028.959961,6062.919922,5958.25,6044.160156,6044.160156,185435000,,2019/12/28,13301.42969,13425.03027,13120.71973,13219.13965,13219.13965,187562200
2020/1/4,6001.209961,6071.660156,5955.25,6037.109863,6037.109863,342443500,,2020/1/4,13085.49023,13548.2002,12948.16992,13483.30957,13483.30957,403146300
2020/1/11,6040.910156,6109.810059,5980.049805,6100.720215,6100.720215,375832900,,2020/1/11,13521.86035,13557.78027,13362.2002,13526.12988,13526.12988,339764700
2020/1/18,6092.970215,6094.089844,5961.870117,6024.259766,6024.259766,346969400,,2020/1/18,13503.83008,13640.05957,13382.23047,13576.67969,13576.67969,369380300
2020/1/25,5924.060059,5969.72998,5799.040039,5806.339844,5806.339844,454489700,,2020/1/25,13374.99023,13399.41992,12973.7002,12981.96973,12981.96973,468721200
2020/2/1,5822.040039,6050.939941,5804.140137,6029.75,6029.75,457613400,,2020/2/1,13033.16992,13606.96973,12987.53027,13513.80957,13513.80957,472335200
2020/2/8,6008.47998,6104.72998,5993.910156,6069.350098,6069.350098,410603900,,2020/2/8,13476,13788.50977,13445.41016,13744.20996,13744.20996,410345200
2020/2/15,6079.529785,6111.410156,5995.140137,6029.720215,6029.720215,416472500,,2020/2/15,13770.66992,13795.24023,13500.5,13579.33008,13579.33008,424882300
2020/2/22,5875.859863,5884.859863,5229.560059,5309.899902,5309.899902,965665800,,2020/2/22,13231.37988,13236.58008,11724.12012,11890.34961,11890.34961,924184900
2020/2/29,5416.02002,5509.279785,5117.569824,5139.109863,5139.109863,894474400,,2020/2/29,12030.26953,12272.99023,11447.2002,11541.87012,11541.87012,894120900
2020/3/7,4845.27002,4924.839844,4025.889893,4118.359863,4118.359863,1514231200,,2020/3/7,10690.08008,11032.29004,9064.679688,9232.080078,9232.080078,1505811900
2020/3/14,3886.820068,4109.109863,3632.060059,4048.800049,4048.800049,1223072600,,2020/3/14,8728.480469,9201.070313,8255.650391,8928.950195,8928.950195,1221859200
2020/3/21,3869.01001,4543.580078,3851.169922,4351.490234,4351.490234,852905900,,2020/3/21,8536.330078,10137.62012,8480.280273,9632.519531,9632.519531,922330400
2020/3/28,4362.089844,4468.52002,4142.279785,4154.580078,4154.580078,671898800,,2020/3/28,9725.879883,10096.41992,9337.019531,9525.769531,9525.769531,675959200
2020/4/4,4298.5,4543.689941,4268.52002,4506.850098,4506.850098,510858400,,2020/4/4,9889.030273,10649.79004,9841.490234,10564.74023,10564.74023,513113100
2020/4/11,4553.549805,4577.839844,4318.899902,4499.009766,4499.009766,466260800,,2020/4/11,10733.96973,10820.16992,10236.24023,10625.78027,10625.78027,488605100
2020/4/18,4531.339844,4531.339844,4357.459961,4393.319824,4393.319824,434304700,,2020/4/18,10704.34961,10707.30957,10249.84961,10336.08984,10336.08984,535137700
2020/4/25,4479.859863,4719.740234,4448.049805,4572.180176,4572.180176,433585500,,2020/4/25,10551.07031,11235.57031,10523.09961,10861.63965,10861.63965,577110600
2020/5/2,4413.140137,4560.189941,4362.129883,4549.640137,4549.640137,429060400,,2020/5/2,10543.36035,10918.32031,10426.05957,10904.48047,10904.48047,523044800
2020/5/9,4561.189941,4569.759766,4194.580078,4277.629883,4277.629883,524916600,,2020/5/9,10948.24023,10986.21973,10160.88965,10465.16992,10465.16992,535383700
2020/5/16,4361.029785,4536.069824,4354.72998,4444.560059,4444.560059,552949400,,2020/5/16,10683.86035,11246.91016,10677.51953,11073.87012,11073.87012,503076400
2020/5/23,4482.540039,4784.089844,4451.560059,4695.439941,4695.439941,678727100,,2020/5/23,11186.04004,11813.13965,11118.12012,11586.84961,11586.84961,660408700
2020/5/30,4776.720215,5199.649902,4721.629883,5197.790039,5197.790039,688566300,,2020/5/30,11586.84961,12858.79004,11586.84961,12847.67969,12847.67969,602924700
2020/6/6,5159.299805,5213.669922,4759.169922,4839.259766,4839.259766,729223200,,2020/6/6,12722.67969,12913.12988,11828.66016,11949.28027,11949.28027,650140500
2020/6/13,4716.97998,5040.470215,4691.810059,4979.450195,4979.450195,684167000,,2020/6/13,11661.36035,12483.83984,11597.82031,12330.75977,12330.75977,707496900
2020/6/20,4928.009766,5046.310059,4795.049805,4909.640137,4909.640137,466670700,,2020/6/20,12194.48047,12616.12012,11957.30957,12089.38965,12089.38965,548385100
2020/6/27,4887.22998,5072.709961,4851.370117,5007.140137,5007.140137,468752700,,2020/6/27,12090.41016,12658.16992,12045.25977,12528.17969,12528.17969,484944500
2020/7/4,5112.5,5121.720215,4882.5,4970.47998,4970.47998,409865900,,2020/7/4,12774.76953,12842.58984,12416.69043,12633.70996,12633.70996,380216300
2020/7/11,5026.200195,5145.330078,4941.72998,5069.419922,5069.419922,408601400,,2020/7/11,12817.19043,12999.83984,12535.90039,12919.61035,12919.61035,371071400
2020/7/18,5058.47998,5172.97998,4925.410156,4956.430176,4956.430176,382706800,,2020/7/18,12898.11035,13313.90039,12811.71973,12838.05957,12838.05957,348335500
2020/7/25,4944.299805,4978.5,4783.689941,4783.689941,4783.689941,495100600,,2020/7/25,12865.75,12936.00977,12253.91992,12313.36035,12313.36035,374106900
2020/8/1,4797.060059,4954.600098,4763.600098,4889.52002,4889.52002,408916000,,2020/8/1,12374.45996,12799.20996,12365.61035,12674.87988,12674.87988,332291400
2020/8/8,4905.27002,5096.529785,4878.580078,4962.930176,4962.930176,360723600,,2020/8/8,12729.09961,13101.12012,12605.82031,12901.33984,12901.33984,304621400
2020/8/15,4972.589844,5001.290039,4839.080078,4896.330078,4896.330078,304723600,,2020/8/15,12924.87988,13052.83984,12633.70996,12764.79981,12764.79981,280496500
2020/8/22,4948.709961,5073.609863,4948.709961,5002.939941,5002.939941,320877600,,2020/8/22,12945.96973,13221.82031,12924.7002,13033.2002,13033.2002,283651000
2020/8/29,5041.339844,5131.390137,4892.830078,4965.069824,4965.069824,477956300,,2020/8/29,13103.92969,13460.45996,12753.69043,12842.66016,12842.66016,379371100
2020/9/5,4979.870117,5064.640137,4935.379883,5034.140137,5034.140137,374866600,,2020/9/5,12931.40039,13297.70996,12856.54981,13202.83984,13202.83984,314616700
2020/9/12,5071.870117,5091.52002,4978.180176,4978.180176,4978.180176,583293000,,2020/9/12,13329.61035,13339.13965,13035.94043,13116.25,13116.25,413915500
2020/9/19,4949.759766,4949.759766,4666.259766,4729.660156,4729.660156,503545500,,2020/9/19,12998.90039,12998.90039,12341.58008,12469.2002,12469.2002,376748100
2020/9/26,4806.140137,4871.830078,4757.220215,4824.879883,4824.879883,437788700,,2020/9/26,12673.73047,12873.40039,12539.86035,12689.04004,12689.04004,346988900
2020/10/3,4863.629883,4954.02002,4842.259766,4946.810059,4946.810059,412511100,,2020/10/3,12824.04981,13100.84961,12727.75,13051.23047,13051.23047,305795900
2020/10/10,4952.470215,4998.509766,4808.580078,4935.859863,4935.859863,436247300,,2020/10/10,13086.05957,13151.79981,12599.82031,12908.99023,12908.99023,310172700
2020/10/17,4955.390137,4993.390137,4783.649902,4909.640137,4909.640137,381730400,,2020/10/17,12948.62988,13028.73047,12345.4502,12645.75,12645.75,288064500
2020/10/24,4844.640137,4896.470215,4512.569824,4594.240234,4594.240234,0,,2020/10/24,12303.41016,12404.50977,11450.08008,11556.48047,11556.48047,496750400
2020/10/31,4614.950195,4998.189941,4581.859863,4960.879883,4960.879883,0,,2020/10/31,11602.91016,12595.87012,11551.36035,12480.01953,12480.01953,438143500
2020/11/7,5036.919922,5462.950195,5021.330078,5380.160156,5380.160156,0,,2020/11/7,12713.19043,13297.04981,12670.58008,13076.71973,13076.71973,588891600
2020/11/14,5430.569824,5524.25,5402.310059,5495.890137,5495.890137,0,,2020/11/14,13170.51953,13277.4502,13034.50977,13137.25,13137.25,359583800
2020/11/21,5543.830078,5612.759766,5492.149902,5598.180176,5598.180176,246374100,,2020/11/21,13215.44043,13364.16992,13126.96973,13335.67969,13335.67969,334923700
2020/11/28,5564.160156,5616.620117,5518.549805,5609.149902,5609.149902,0,,2020/11/28,13270.50977,13445.11035,13223.92969,13298.95996,13298.95996,366249100
2020/12/5,5594.5,5599.410156,5466.560059,5507.549805,5507.549805,273891000,,2020/12/5,13255.78027,13454.12988,13009.48047,13114.29981,13114.29981,336776100
2020/12/12,5547.299805,5589.759766,5515.5,5527.839844,5527.839844,173234900,,2020/12/12,13224.25977,13774.4502,13190.53027,13630.50977,13630.50977,442058500
2020/12/19,5392.549805,5545.709961,5306.580078,5522.009766,5522.009766,182057900,,2020/12/19,13398.21973,13601.70996,13060.33984,13587.23047,13587.23047,201644500
2020/12/26,5562.040039,5625.600098,5547.899902,5551.410156,5551.410156,79987200,,2020/12/26,13779.04981,13903.11035,13717.46973,13718.78027,13718.78027,120729100
2021/1/2,5614.040039,5656.419922,5567.970215,5588.959961,5588.959961,82741000,,2021/1/2,13890.21973,13907.12988,13647.79004,13726.74023,13726.74023,70206700
